turfs,2076,3092,856,1688,736,140,340,212,64,4,16,24,8,4,0,0,0,0,0,0,0,13420
puzel,2176,2876,1536,1248,756,264,132,140,92,32,0,4,4,0,0,0,0,0,0,0,0,13420
throw,2204,3100,796,1480,824,144,332,232,64,20,20,20,8,0,8,0,4,0,0,0,4,13420
squeg,2272,2680,1840,932,892,288,148,120,36,24,20,8,0,0,0,0,0,0,0,0,0,13420
brogh,2504,2728,1428,940,776,436,136,144,104,44,8,0,4,4,4,0,0,0,0,0,0,13420
thuya,1884,3252,788,1908,692,156,324,180,40,12,12,12,0,0,0,0,0,0,0,0,0,13416
mizen,2052,3220,1340,1180,720,280,180,148,80,40,8,4,4,4,0,0,0,0,0,0,0,13416
bydes,1844,3252,1060,1692,868,168,184,128,48,0,8,4,4,0,0,0,0,0,0,0,0,13412
hafts,2176,2968,920,1556,736,116,476,168,88,8,28,4,4,8,0,4,0,0,0,0,0,13412
flabs,2252,3120,856,1328,956,220,168,184,104,44,8,8,4,8,0,0,0,0,0,0,0,13412
twins,2352,2904,948,1448,720,208,260,232,92,36,16,8,20,12,4,0,0,0,0,0,0,13412
swack,2676,2792,1352,780,720,516,36,104,128,120,8,0,0,8,20,0,0,0,0,0,0,13412
namus,1864,3272,820,1848,732,120,360,184,28,8,4,16,4,0,0,0,0,0,0,0,0,13408
wives,2016,3252,1112,1412,676,280,248,152,52,40,4,8,4,4,0,0,0,0,0,0,0,13408
fango,2056,3156,1236,1388,676,248,224,136,40,60,20,8,4,0,8,0,0,0,0,0,0,13408
sylva,2112,3008,988,1616,836,76,268,244,64,8,0,16,16,8,0,0,0,0,0,0,0,13408
boink,2712,2276,1844,892,668,512,64,140,52,76,4,12,0,0,8,0,0,0,0,0,0,13408
yauds,1820,3420,916,1648,864,92,220,176,64,0,8,16,12,4,0,0,0,0,0,0,0,13404
jobes,1844,3256,1376,1476,684,268,172,124,48,4,4,0,0,4,0,0,0,0,0,0,0,13404
kulas,1968,3220,752,1716,804,112,432,164,56,0,28,4,4,0,0,0,0,0,0,0,0,13404
pechs,2000,3032,900,1896,568,128,448,184,36,4,48,8,8,0,0,0,0,0,0,0,0,13404
datum,2020,3124,1008,1564,900,216,224,136,44,0,12,0,8,0,0,0,0,0,0,0,4,13404
scrum,2052,3256,1120,1336,800,160,188,192,64,40,20,12,0,4,12,0,0,0,0,0,4,13404
porks,2172,2972,1140,1408,764,200,304,176,68,20,20,8,8,0,0,0,0,0,0,0,0,13404
poxed,2200,3016,1520,972,804,424,124,96,52,32,16,0,4,0,0,0,0,0,0,0,0,13404
muons,2416,2684,1196,1220,1040,164,160,284,56,4,0,24,12,0,0,0,0,0,0,0,0,13404
spink,2840,2556,1392,844,604,508,100,96,120,156,4,0,8,8,24,0,0,0,0,0,0,13404
upend,1892,3368,828,1736,732,168,280,120,72,24,12,12,12,0,4,0,0,0,0,0,0,13400
pulis,2152,3032,964,1544,800,172,268,200,72,8,20,8,8,12,0,0,0,0,0,0,0,13400
winze,2316,2760,1616,1116,720,340,104,152,80,32,0,8,12,0,4,0,0,0,0,0,0,13400
cyton,1992,3180,896,1684,800,172,276,168,52,16,8,16,0,0,0,0,0,0,0,0,0,13396
mudge,2360,2876,1460,980,892,264,96,156,84,60,8,0,4,0,20,0,0,0,0,0,0,13396
blimy,2832,2096,2000,676,848,500,48,116,72,32,4,12,8,8,8,0,0,0,0,0,0,13396
yiked,1804,3440,1176,1508,640,236,216,136,84,4,8,0,4,4,0,0,0,0,0,0,0,13392
yonic,2020,3360,804,1464,892,136,252,212,52,28,12,8,0,4,16,0,0,0,0,0,0,13392
indew,2044,3192,772,1764,640,124,360,208,64,20,40,8,12,4,4,0,0,4,0,0,0,13392
hedgy,2112,3248,1304,1080,856,324,72,76,148,32,0,0,0,4,4,0,0,0,0,0,0,13392
pyrex,1996,3460,796,1256,1184,96,140,204,88,12,12,4,12,0,0,0,0,0,0,0,0,13388
plods,2056,3288,996,1376,772,300,164,204,72,8,4,12,8,0,0,0,0,0,0,0,0,13388
groks,2120,3268,936,1412,724,364,156,140,76,56,0,4,0,0,4,0,0,0,0,0,0,13388
nixed,2188,3064,1120,1356,704,188,264,184,144,12,16,0,12,4,0,0,4,0,0,0,0,13388
khans,2220,3116,944,1416,856,156,124,200,160,12,8,16,24,4,0,0,0,0,4,0,0,13388
mudir,2228,3024,1112,1308,808,288,204,144,96,32,0,8,8,0,0,0,0,0,0,0,0,13388
goldy,2608,2784,1396,788,772,444,80,164,124,64,0,8,8,4,12,0,0,0,4,0,0,13388
wilts,2028,3104,920,1748,692,160,332,136,72,20,32,16,0,0,0,0,0,0,0,0,0,13384
gluts,2144,3148,928,1460,776,228,236,212,88,12,0,16,12,0,0,0,0,0,0,0,0,13384
jolty,2344,3056,1348,916,756,552,52,84,92,48,0,0,4,4,4,0,0,0,0,0,0,13384
nowty,2448,2792,1316,1148,668,416,152,140,96,68,0,8,4,4,0,0,0,0,0,0,0,13384
campo,2072,3204,1004,1440,800,248,208,184,44,20,8,12,12,0,4,0,0,0,0,0,0,13380
bafts,2172,2932,1128,1468,852,180,272,120,100,8,12,12,0,4,0,0,0,0,0,0,0,13380
bolus,2196,3108,924,1388,912,200,156,268,76,8,0,12,4,4,4,0,0,0,0,0,0,13380
manky,2640,2644,1512,856,700,504,124,64,64,136,0,0,4,0,12,0,0,0,0,0,0,13380
tushy,2704,2288,1320,1324,748,292,224,192,72,32,16,4,4,28,12,0,0,0,0,0,0,13380
byrls,1604,3884,656,1580,1080,88,124,176,60,0,0,0,4,4,0,0,0,0,0,0,0,13376
tways,1948,3324,812,1676,716,120,296,244,52,4,44,20,4,0,0,0,0,0,0,0,0,13376
dorks,2032,3144,1008,1524,868,200,248,160,60,4,8,0,4,0,0,0,0,0,0,0,0,13376
bourg,2500,2672,1308,1044,928,252,204,200,80,32,20,4,8,8,0,0,0,0,0,0,0,13376
kandy,2512,2772,1412,944,796,380,136,96,108,68,4,8,0,4,20,0,0,0,0,0,0,13376
rimus,1716,3468,792,2004,588,124,332,140,52,12,12,12,0,8,0,0,0,0,0,0,0,13372
owche,1856,3380,1092,1384,820,100,396,160,28,8,16,20,0,0,0,0,0,0,0,0,0,13372
velds,1868,3272,732,1972,712,144,328,164,44,0,4,16,4,0,0,0,0,0,0,0,0,13372
qorma,1904,3244,1004,1740,712,168,224,164,52,16,20,4,8,0,0,0,0,0,0,0,0,13372
gauds,1952,3244,1156,1444,908,176,144,128,76,12,8,8,0,0,4,0,0,0,0,0,0,13372
walds,2048,2964,1056,1744,752,164,312,136,60,4,12,4,4,0,0,0,0,0,0,0,0,13372
twang,2196,3100,1088,1364,748,272,184,120,104,40,8,20,12,0,0,0,0,0,0,0,4,13372
gusty,2560,2720,1348,1064,648,456,156,112,76,84,4,4,4,0,20,0,0,0,0,0,4,13372
jawed,2152,2864,1484,1308,736,360,212,92,44,8,0,0,0,0,0,0,0,0,0,0,0,13368
wagon,2164,3136,1120,1340,740,260,156,180,56,44,28,24,8,0,0,0,0,0,0,0,4,13368
spiky,2948,2252,1884,432,884,484,8,116,136,64,0,12,20,4,12,0,0,0,0,0,4,13368
murid,2228,3088,1048,1292,800,312,184,192,72,28,4,0,4,4,4,0,0,0,0,0,0,13364
imago,1400,3932,976,1708,704,76,280,120,32,0,16,4,8,0,4,0,0,0,0,0,0,13360
kayos,1764,3348,912,1896,704,112,320,148,20,16,16,0,4,0,0,0,0,0,0,0,0,13360
hokas,1848,3248,1028,1728,696,172,368,112,24,0,28,8,0,0,0,0,0,0,0,0,0,13360
jowar,2024,3216,1180,1384,724,256,228,148,44,48,4,4,0,0,0,0,0,0,0,0,0,13360
gyron,2064,3360,640,1528,868,148,264,272,32,20,28,20,16,0,0,0,0,0,0,0,0,13360
woman,2092,3224,1128,1256,864,220,172,184,76,12,12,4,4,4,4,0,0,0,0,0,4,13360
finos,2100,3116,1008,1528,700,252,300,132,72,24,12,12,4,0,0,0,0,0,0,0,0,13360
fleck,2252,3228,1008,1272,720,356,92,112,96,88,0,4,12,4,12,0,0,0,0,0,4,13360
kadis,1816,3248,1144,1740,720,116,276,124,48,16,4,8,0,0,0,0,0,0,0,0,0,13356
degus,1828,3372,856,1868,600,220,320,80,44,20,40,4,0,8,0,0,0,0,0,0,0,13356
logic,1944,3336,956,1572,752,200,260,132,52,36,8,4,0,0,4,0,0,0,0,0,4,13356
wyled,2040,3268,972,1356,928,188,236,168,68,4,12,16,4,0,0,0,0,0,0,0,0,13356
folic,2148,3172,1064,1320,860,216,156,176,84,40,4,8,4,4,4,0,0,0,0,0,0,13356
gowan,2164,3188,1068,1208,888,244,172,184,76,4,36,4,8,12,0,0,4,0,0,0,0,13356
glift,2504,2800,1356,960,744,412,132,184,96,36,4,12,4,12,4,0,0,0,0,0,0,13356
shock,2980,2384,1432,760,724,488,76,88,144,144,0,4,8,0,24,0,0,0,0,0,4,13356
fands,1948,3148,1260,1532,768,216,188,136,28,24,8,0,0,4,0,0,0,0,0,0,0,13352
kyats,1996,3304,752,1664,752,92,288,312,20,0,24,52,4,0,0,0,0,0,0,0,0,13352
cubit,2440,2840,1316,876,1100,252,132,160,92,28,0,4,8,8,4,0,0,0,0,0,0,13352
quilt,2448,2772,1440,964,992,312,56,124,64,44,4,8,8,4,16,0,0,0,0,0,4,13352
mangs,2120,3092,1064,1488,684,276,320,108,36,32,20,0,4,0,16,0,0,0,0,0,0,13348
urbex,2160,3172,924,1216,1172,132,200,176,76,4,0,24,4,0,0,0,0,0,0,0,0,13348
quoit,2180,3040,1644,952,816,236,68,164,116,20,0,0,4,20,0,0,0,0,0,0,0,13348
klaps,2264,3112,800,1420,760,148,300,260,132,8,20,20,16,0,0,0,0,0,0,0,0,13348
bawls,2268,2800,1180,1452,876,168,196,220,64,12,4,12,8,0,0,0,0,0,0,0,0,13348
moldy,2628,2788,1332,860,724,492,84,100,148,64,0,8,20,4,4,0,0,0,0,0,4,13348
igapo,1312,3868,932,2080,632,44,240,108,24,8,4,4,4,0,0,0,0,0,0,0,0,13344
tsuba,1848,3352,636,1992,572,68,492,212,44,0,24,16,0,4,0,0,0,0,0,0,0,13344
layup,2028,3152,856,1692,804,104,296,244,52,4,20,8,0,0,0,0,0,0,0,0,0,13344
cohab,2080,3172,1064,1428,788,196,204,208,64,8,20,20,8,0,0,0,0,0,0,0,0,13344
bavin,2268,3072,1276,1064,880,272,104,144,112,44,0,8,4,8,4,0,0,0,0,0,0,13344
potch,2560,2720,1256,1092,816,244,216,120,88,92,0,16,4,8,28,0,0,0,0,0,0,13344
grown,2480,2884,1136,1204,624,336,244,120,88,72,8,16,12,0,28,0,0,4,0,0,4,13340
unrip,1856,3360,740,1912,712,72,312,188,52,24,16,12,0,0,4,0,0,0,0,0,0,13336
brows,2268,3144,1040,1268,660,356,184,160,64,84,16,12,0,0,4,0,0,0,0,0,0,13336
rownd,2308,3032,1136,1164,796,160,252,180,112,28,36,24,12,12,4,4,0,0,0,0,0,13336
rowdy,2576,2708,1296,1052,748,344,176,140,116,52,16,4,4,8,8,0,0,0,8,0,4,13336
mauds,2008,3228,1112,1424,808,252,216,112,76,8,4,12,0,0,0,0,0,0,0,0,0,13332
mohur,2164,3204,1044,1332,708,220,184,244,100,20,0,16,20,0,0,0,4,0,0,0,0,13332
gothy,2488,2816,1408,828,904,416,92,176,84,24,4,16,0,4,0,0,0,0,0,0,0,13332
musty,2632,2648,1336,1076,640,412,176,124,80,100,4,4,0,0,24,0,0,0,0,0,4,13332
forky,2660,2540,1636,848,716,560,40,108,44,88,0,4,4,4,8,0,0,0,0,0,0,13332
skody,2712,2544,1732,520,940,524,12,104,112,48,0,8,0,4,0,0,0,0,0,0,0,13332
diazo,1548,3676,1516,1292,784,152,164,76,16,24,4,8,0,0,0,0,0,0,0,0,0,13328
nubia,1580,3828,772,1756,688,92,268,188,60,12,0,12,4,0,0,0,0,0,0,0,0,13328
azlon,1784,3672,632,1732,732,124,284,172,60,44,4,8,0,8,0,4,0,0,0,0,0,13328
woxen,2124,3320,1388,884,796,296,148,152,92,36,4,4,0,0,16,0,0,0,0,0,0,13328
thanx,2360,2840,1224,1260,788,368,160,136,92,20,0,4,0,4,4,0,0,0,0,0,0,13328
mixes,1900,3264,1284,1468,700,212,228,108,56,20,16,0,0,4,0,0,0,0,0,0,0,13324
subha,2048,3200,1220,1152,1048,108,200,212,36,4,16,8,8,0,0,0,0,0,0,0,0,13324
mopsy,2804,2308,1664,816,732,488,144,128,92,64,4,4,4,4,4,0,0,0,0,0,0,13324
bajri,1804,3532,1072,1380,956,96,148,176,76,0,0,16,4,0,0,0,0,0,0,0,0,13320
kelps,1892,3200,824,1904,620,108,500,148,8,0,40,16,0,0,0,0,0,0,0,0,0,13320
bitou,1896,3396,1076,1424,732,172,308,172,44,16,16,4,0,4,0,0,0,0,0,0,0,13320
limns,1988,3164,912,1700,852,100,264,208,32,8,20,8,4,0,0,0,0,0,0,0,0,13320
miked,2056,3204,1352,1220,720,284,188,84,120,16,4,8,4,0,0,0,0,0,0,0,0,13320
monic,2316,3000,1040,1380,744,208,204,172,88,64,4,8,8,4,20,0,0,0,0,0,0,13320
scoup,2436,2932,1140,1168,740,296,180,148,88,88,12,8,0,12,12,0,0,0,0,0,0,13320
joust,2624,2648,1396,940,808,352,148,124,80,96,4,28,4,0,4,0,0,0,0,0,4,13320
proxy,2712,2296,1872,756,884,440,52,116,76,48,0,0,0,4,0,0,0,0,0,0,4,13320
ancho,1744,3456,612,2076,488,80,580,120,36,0,52,8,4,4,0,0,0,0,0,0,0,13316
thong,2440,2852,1136,1268,656,340,212,156,100,48,24,12,4,4,4,0,0,0,0,0,4,13316
empts,1784,3464,440,2132,572,56,552,160,20,0,52,16,8,0,4,0,0,0,0,0,0,13312
zaxes,1924,2988,1460,1624,652,216,276,96,20,4,0,0,0,0,0,0,0,0,0,0,0,13312
pioys,1952,3348,1036,1428,848,124,188,228,60,0,20,28,0,0,0,0,0,0,0,0,0,13312
umbel,1968,3196,1108,1676,568,172,292,128,68,32,32,12,8,0,0,0,0,0,0,0,0,13312
azoth,2036,3224,1052,1508,772,196,184,156,92,32,4,0,4,0,0,0,0,0,0,0,0,13312
bedim,2084,3304,1080,1200,800,248,256,180,56,12,12,12,4,12,0,0,0,0,0,0,0,13312
ploys,2120,3268,860,1392,736,268,304,224,40,8,8,20,12,0,0,0,0,0,0,0,0,13312
pecky,2172,3032,1580,1108,708,364,88,76,52,64,4,0,0,0,12,0,0,0,0,0,0,13312
motus,2268,2924,968,1576,720,124,296,212,48,44,24,32,20,4,0,0,0,0,0,0,0,13312
mulct,2312,2932,1348,992,972,264,156,180,80,8,4,4,4,0,4,0,0,0,0,0,0,13312
kythe,1676,3356,1332,1648,812,40,232,132,8,16,4,4,0,0,0,0,0,0,0,0,0,13308
kevil,2052,3080,1072,1660,656,220,304,100,64,28,16,4,0,0,4,0,0,0,0,0,0,13308
kench,2144,3244,1020,1396,664,252,240,112,48,108,16,4,0,4,8,0,0,0,0,0,0,13308
plong,2412,2912,1184,1240,664,396,140,108,104,84,8,0,0,0,8,0,0,0,0,0,0,13308
eking,2028,3516,640,1532,712,184,328,104,76,80,28,20,0,4,4,0,0,0,0,0,4,13304
sicko,2112,3184,1272,1060,992,168,200,176,40,16,0,36,4,0,0,0,0,0,0,0,0,13300
bukes,2116,2972,1356,1360,820,208,204,140,64,8,4,4,0,4,0,0,0,0,0,0,0,13300
thing,2512,2944,1124,1120,596,316,232,124,72,132,44,12,4,8,12,4,0,0,0,0,4,13300
conky,2900,2180,1776,732,760,532,80,124,96,64,4,0,4,8,0,0,0,0,0,0,0,13300
venom,1816,3516,1084,1436,664,188,336,124,28,12,32,8,12,0,0,0,0,0,0,0,4,13296
kuris,1824,3376,980,1756,672,160,256,140,52,8,28,4,4,0,0,0,0,0,0,0,0,13296
shrub,2196,3112,1288,1140,832,240,160,124,92,32,20,8,0,0,8,4,0,0,0,0,4,13296
begun,2216,2992,1132,1444,728,240,220,160,64,20,8,12,12,0,8,0,0,0,0,0,4,13296
caphs,2308,2840,1040,1468,732,168,360,208,52,12,36,32,4,0,0,0,0,0,0,0,0,13296
balks,2360,2732,1136,1464,796,164,280,172,104,16,12,16,8,0,0,0,0,0,0,0,0,13296
gived,2456,2852,1272,1056,728,340,224,144,112,28,8,24,4,4,8,0,0,0,0,0,0,13296
mincy,2680,2472,1680,912,620,484,104,128,64,96,4,4,4,0,8,0,0,0,0,0,0,13296
nurds,1696,3616,788,1796,648,136,368,136,48,4,20,0,0,4,0,0,0,0,0,0,0,13292
forza,1956,3308,1132,1492,700,216,188,176,40,32,4,4,8,4,0,0,0,0,0,0,0,13292
mothy,2560,2804,1324,860,852,416,132,116,128,48,4,4,8,4,0,0,0,0,0,0,0,13292
pling,2580,2784,1220,1156,588,364,192,136,44,156,8,0,8,12,12,0,0,0,0,0,0,13292
shown,2732,2584,1340,956,768,392,124,124,112,96,0,0,4,16,8,0,0,0,0,0,4,13292
flack,2788,2608,1232,1020,696,436,88,136,76,112,0,12,8,12,32,0,0,0,0,0,4,13292
refix,1952,3216,904,1860,548,204,352,104,28,32,40,4,8,0,4,4,0,0,0,0,0,13288
words,2132,3140,956,1464,840,176,272,176,32,20,16,12,4,12,4,4,0,0,0,0,0,13288
objet,1884,3360,1068,1484,900,128,212,156,60,8,0,0,0,0,0,0,0,0,0,0,0,13284
youth,2328,3144,920,1220,888,232,180,148,88,72,8,4,4,12,8,0,0,0,0,0,4,13284
hypes,1792,3356,996,1832,520,112,404,188,28,4,20,4,0,0,4,0,0,0,0,0,0,13280
yawls,2072,3176,740,1688,880,48,296,272,60,0,8,12,8,0,0,0,0,0,0,0,0,13280
musca,2048,3200,880,1644,776,192,276,132,36,24,24,16,4,4,0,0,4,0,0,0,0,13276
flaks,2408,3076,900,1184,884,240,144,228,128,32,0,8,4,12,8,0,0,0,4,0,0,13276
elbow,1776,3516,728,1892,664,120,312,168,24,8,24,16,0,0,0,4,0,4,0,0,4,13268
halfs,2020,3168,928,1644,764,140,356,124,52,4,48,4,4,0,0,4,0,0,0,0,0,13268
twank,2296,3056,1252,1156,764,292,120,144,100,56,0,4,4,8,8,0,0,0,0,0,0,13268
quist,2740,2472,1412,900,964,288,120,180,76,76,4,4,4,8,12,0,0,0,0,0,0,13268
vegos,1732,3400,1040,1816,608,128,392,76,24,12,24,0,8,0,0,0,0,0,0,0,0,13264
scurf,2208,3080,1216,1332,636,364,168,116,60,44,12,8,12,0,4,0,0,0,0,0,0,13264
glazy,2868,2108,1816,776,940,388,76,132,100,44,0,0,8,0,4,0,0,0,0,0,0,13264
fyces,1620,3520,1112,1800,776,96,192,104,28,12,0,0,0,0,0,0,0,0,0,0,0,13260
aglus,1776,3460,524,2144,524,116,492,148,44,4,24,4,0,0,0,0,0,0,0,0,0,13260
forms,2120,3232,1044,1268,924,156,212,192,60,40,4,4,0,4,0,0,0,0,0,0,0,13260
vinew,2272,2988,1164,1364,708,252,200,124,100,40,24,4,12,4,4,0,0,0,0,0,0,13260
gyros,1804,3636,492,1772,892,88,292,228,36,0,8,8,4,0,0,0,0,0,0,0,0,13256
galvo,2056,3304,1016,1424,672,200,252,200,84,12,16,8,12,0,4,0,0,0,0,0,0,13256
phons,2436,2784,1156,1320,820,216,136,228,120,16,0,8,8,4,8,0,0,0,0,0,0,13256
quina,1796,3744,1224,1124,680,292,160,120,76,36,0,0,8,0,0,0,0,0,0,0,0,13252
limpa,1908,3356,692,1832,644,144,472,104,36,20,52,0,0,0,0,0,0,0,0,0,0,13252
burka,2016,3256,1020,1596,680,244,164,192,40,24,4,16,8,0,0,0,0,0,0,0,0,13252
unbed,2060,3252,916,1580,736,200,228,168,48,20,16,16,8,4,8,0,0,0,0,0,0,13252
kranz,2220,3068,1272,1240,748,336,132,92,120,16,0,0,0,16,0,0,0,0,0,0,0,13252
zinke,2252,2872,1580,1136,716,320,148,136,52,36,4,8,0,0,0,0,0,0,0,0,0,13252
linky,2556,2672,1364,1140,648,444,176,84,72,56,12,8,8,8,12,0,0,0,0,0,0,13248
mauby,2608,2668,1576,764,808,528,56,116,64,48,8,8,4,4,0,0,0,0,0,0,0,13248
axoid,1544,4048,1164,1248,720,236,96,80,84,16,0,8,12,0,4,0,0,0,0,0,0,13244
rojak,1964,3216,1184,1516,808,184,180,124,64,8,0,8,4,0,0,0,0,0,0,0,0,13244
horks,2064,3248,932,1492,756,180,308,152,80,12,32,0,0,4,0,0,0,0,0,0,0,13244
hoxed,2092,3188,1388,1160,756,388,128,72,44,32,8,0,4,0,0,0,0,0,0,0,0,13244
muton,2240,3048,1092,1316,736,200,324,140,92,24,16,20,8,0,0,0,4,0,0,0,0,13244
clown,2364,2996,1272,1120,716,296,164,152,92,60,0,0,8,4,12,0,0,0,0,0,4,13244
cromb,2524,2760,1164,1196,708,388,224,132,76,64,12,4,4,0,4,0,0,0,0,0,0,13244
jarps,2020,3072,1008,1768,752,132,268,164,32,4,20,12,8,0,0,0,0,0,0,0,0,13240
trump,2212,3068,1176,1436,620,220,228,112,84,68,0,12,4,4,12,0,0,0,0,0,4,13240
furth,2440,2976,1028,1184,728,372,216,148,84,64,0,8,4,4,4,0,0,0,0,0,0,13240
tocky,2476,2748,1504,932,840,460,100,84,80,24,4,0,0,0,8,0,0,0,0,0,0,13240
rocks,2004,3260,868,1608,704,140,416,172,28,8,44,4,0,0,4,0,0,0,0,0,0,13236
jabot,2140,3148,1288,1160,960,228,100,120,64,20,0,20,4,8,0,0,0,0,0,0,0,13236
grows,2192,3280,916,1408,584,372,220,128,52,68,12,12,4,0,12,0,0,0,0,0,0,13236
doucs,2212,3096,1220,1200,892,192,156,104,124,28,16,0,20,0,0,0,0,0,0,0,0,13236
bosun,2408,2864,1128,1196,960,180,144,248,96,16,0,8,4,4,0,0,0,0,4,0,0,13236
yukes,1720,3428,1116,1760,692,100,240,160,24,0,4,16,0,0,0,0,0,0,0,0,0,13232
takhi,1904,3316,776,1892,696,104,292,208,40,8,0,24,0,0,0,0,0,0,0,0,0,13232
xenic,1928,3368,968,1664,564,176,316,152,44,48,20,12,0,0,0,0,0,0,0,0,0,13232
yaups,1996,3272,908,1572,824,96,304,212,28,0,12,20,16,0,0,0,0,0,0,0,0,13232
joyed,1948,3432,1372,1116,684,368,140,128,52,8,8,0,4,0,0,0,0,0,0,0,0,13228
pawns,2212,2924,1220,1364,876,172,252,144,68,8,4,8,4,0,0,4,0,0,0,0,0,13228
flawn,2424,2912,1196,1160,848,268,116,128,120,72,4,4,0,4,4,0,0,0,0,0,0,13228
joeys,1456,3960,860,1672,900,48,176,160,16,0,4,4,4,0,0,0,0,0,0,0,0,13224
nuked,2032,3160,1220,1444,780,196,196,148,44,4,8,12,16,0,0,0,0,0,0,0,0,13224
sculp,2468,2964,1108,1112,764,328,128,172,132,44,12,12,4,8,4,0,0,0,0,0,0,13224
nazis,1888,3244,976,1832,740,92,268,148,40,8,0,16,8,0,0,0,0,0,0,0,0,13220
virtu,1956,3276,860,1752,708,164,328,152,28,24,4,4,0,4,0,0,0,0,0,0,0,13220
fribs,2044,3412,1140,1196,796,276,124,124,96,24,4,12,8,4,0,0,0,0,0,0,0,13220
khors,2064,3472,708,1472,824,132,208,188,144,12,4,0,20,12,0,0,0,0,0,0,0,13220
pyots,2160,3200,880,1492,720,104,252,328,60,4,8,36,16,0,0,0,0,0,0,0,0,13220
obeys,1276,3956,448,2524,488,36,448,48,8,0,16,8,0,4,0,0,0,0,0,0,0,13216
aphis,1752,3520,632,2040,504,100,456,208,28,0,12,4,0,0,4,0,0,0,0,0,0,13216
rungs,1908,3436,844,1672,620,204,336,120,60,12,32,12,4,0,0,0,0,0,0,0,0,13216
opsin,1948,3488,572,1808,636,104,332,212,80,12,32,16,20,0,0,0,0,0,0,0,0,13216
lings,2040,3292,816,1680,564,224,396,96,40,40,48,12,0,4,4,4,0,0,0,0,0,13216
humor,2164,3160,1088,1360,684,216,316,128,68,36,24,0,0,4,8,0,0,0,0,0,4,13216
podex,2200,3088,1448,1020,836,344,128,76,72,28,12,4,4,0,0,0,0,0,0,0,0,13216
mowas,1992,3196,1020,1712,672,240,220,132,40,16,12,4,4,0,0,0,0,0,0,0,0,13212
romps,2076,3212,800,1592,716,172,440,172,40,0,32,4,4,0,0,0,0,0,0,0,0,13212
vinca,2108,3220,860,1660,604,268,264,128,48,52,32,12,4,0,0,0,0,0,0,0,0,13212
borks,2224,3028,1140,1332,832,240,192,168,68,16,4,12,4,0,0,0,0,0,0,0,0,13212
boxed,2400,2884,1568,856,772,456,112,80,84,28,16,0,0,0,4,0,0,0,0,0,0,13212
pithy,2532,2704,1460,1060,724,276,156,128,132,64,0,0,12,8,0,0,0,0,0,0,4,13212
mouth,2560,2872,1240,1012,728,308,164,116,104,92,20,8,4,16,12,0,0,0,0,0,4,13212
diwan,2152,3092,1036,1480,736,196,268,224,48,4,4,8,12,0,0,0,0,0,0,0,0,13208
shoyu,2360,2916,1260,1228,648,340,240,72,112,40,32,4,0,8,0,0,0,0,0,0,0,13208
toxin,2384,2836,1156,1284,884,224,196,168,68,20,16,12,0,4,4,0,0,0,0,0,4,13208
hymen,1620,3772,1088,1588,660,188,176,72,32,32,12,4,12,0,0,0,0,0,0,0,4,13204
foids,2220,2948,1376,1152,1056,216,92,116,68,4,4,4,0,4,0,0,0,0,0,0,0,13204
mavin,2248,3176,1104,1252,728,312,128,124,116,44,4,8,8,8,0,0,0,0,0,0,0,13204
touks,2364,2876,1104,1340,772,204,252,184,96,12,32,12,8,4,0,0,0,0,0,0,0,13204
plonk,2496,2904,1304,1020,692,504,96,68,64,96,0,8,0,0,8,0,0,0,0,0,0,13204
sulph,2612,2652,1356,872,1072,232,96,216,88,28,0,24,8,0,0,0,4,0,0,0,0,13204
necks,1812,3348,720,2060,556,132,460,116,16,4,32,4,0,0,0,0,0,0,0,0,0,13200
dawns,2080,3084,1184,1404,936,120,220,172,28,12,8,12,0,0,0,0,0,0,0,0,0,13200
gaups,2120,3104,1136,1400,884,152,200,168,64,16,8,4,4,0,0,0,0,0,0,0,0,13200
phang,2332,3016,1308,1100,716,400,156,80,68,68,0,12,4,0,0,0,0,0,0,0,0,13200
whity,2716,2564,1744,600,820,412,68,128,128,48,0,16,4,4,8,0,0,0,0,0,0,13200
ziram,1780,3440,1108,1632,672,140,308,128,40,8,4,0,0,0,0,0,0,0,0,0,0,13196
waifs,1980,3196,1408,1276,920,148,148,100,64,8,4,0,4,4,0,0,0,0,0,0,0,13196
bandh,2316,2960,1400,1076,776,372,132,120,52,44,0,8,0,4,0,0,0,0,0,0,0,13196
think,2656,2804,1184,964,664,460,220,92,88,100,8,0,0,4,12,0,0,0,0,0,4,13196
flews,2008,3356,764,1720,704,220,216,156,76,20,4,12,0,4,0,0,0,0,0,0,0,13192
chefs,2008,3464,764,1636,652,220,200,168,68,40,4,8,16,8,4,0,0,0,0,0,0,13192
kaput,2152,2992,1292,1340,920,176,176,140,56,12,0,0,0,0,4,0,0,0,0,0,0,13192
joins,2308,2892,1404,1140,844,248,184,100,100,12,4,8,8,4,4,0,0,0,0,0,0,13192
splog,2204,3096,1128,1344,800,256,188,100,96,28,4,4,8,4,0,0,0,0,0,0,0,13188
plink,2688,2708,1316,1000,600,528,120,96,60,112,4,4,4,0,20,0,0,0,0,0,0,13188
swift,2816,2496,1512,740,884,396,64,136,108,76,0,4,12,8,4,0,0,0,0,0,4,13188
yucas,1760,3576,624,1924,732,80,316,180,36,4,20,0,4,0,0,4,0,0,0,0,0,13184
debus,1892,3344,852,1860,632,176,332,88,40,20,8,0,0,0,12,4,0,0,0,0,0,13184
amyls,1968,3324,528,2012,600,56,472,172,52,20,20,28,4,4,0,0,0,0,0,0,0,13184
